1,0,1,1,0,1,0,1,1,1,0,1,1,0,1,1,0.003994063,0.005928216,0.00564454
1,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,0.003972108,0.005657299,0.005908645
1,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1,0.004624135,0.00679536,0.006451515
1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,0.003585188,0.004575206,0.005272006
1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,0.003510235,0.005142647,0.005205432
1,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0.003931811,0.005071346,0.005573338
1,0,1,1,0,1,0,1,1,1,1,0,0,1,1,1,0.004160021,0.005941819,0.006171611
1,0,1,1,0,1,0,1,1,1,1,0,1,0,0,1,0.003855106,0.004681946,0.005488544
1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,1,0.004400557,0.005115274,0.005415804
1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0.004162236,0.005359085,0.00568294
1,0,1,1,0,1,0,1,1,1,1,0,1,1,1,1,0.004652922,0.006196339,0.006560766
1,0,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0.003635891,0.004994268,0.005438666
1,0,1,1,0,1,0,1,1,1,1,1,0,0,1,1,0.004763206,0.005133298,0.006323136
1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0.004183687,0.005251246,0.005446685
1,0,1,1,0,1,0,1,1,1,1,1,0,1,1,1,0.004984222,0.005772686,0.006060198
1,0,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0.004134919,0.005355909,0.006164864
1,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,0.004664932,0.005567685,0.006224557
1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0.004741676,0.0054794,0.006346313
1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0.004867424,0.006203397,0.006299069
1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0.003380019,0.003943112,0.003950336
1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0.003388975,0.004501787,0.00456788
1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0.003896658,0.004511565,0.00544302
1,0,1,1,0,1,1,1,1,1,0,0,0,1,1,1,0.004067282,0.004966469,0.005492582
1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0.004431856,0.004364228,0.004836676
1,0,1,1,0,1,1,1,1,1,0,0,1,0,1,1,0.004174701,0.005273541,0.005490709
1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0.004282917,0.00491667,0.005312898
1,0,1,1,0,1,1,1,1,1,0,0,1,1,1,1,0.004370467,0.006334969,0.006140938
1,0,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0.003632604,0.00447192,0.004731585
1,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0.003692547,0.00497174,0.005585035
1,0,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0.003748306,0.005415097,0.005504044
1,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0.00412256,0.006058414,0.005883894
1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0.00409443,0.004633343,0.004814261
1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,0.004130543,0.00510784,0.006054024
1,0,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0.004515988,0.005603968,0.006245087
1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0.0046336,0.005338221,0.006095951
1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0.003403174,0.004698216,0.005134624
1,0,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0.003951504,0.005285961,0.005468063
1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0.003728157,0.004909438,0.005328941
1,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0.004001941,0.005494622,0.006030255
1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0.00365914,0.004751631,0.005255372
1,0,1,1,0,1,1,1,1,1,1,0,1,0,1,1,0.004326011,0.005171997,0.005892458
1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0.00396632,0.005277553,0.005674263
1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0.004258756,0.00544529,0.005943212
1,0,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0.003830437,0.004683951,0.00485587
1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0.003832505,0.005251529,0.005352561
1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0.00406685,0.004960014,0.00482978
1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0.004322368,0.005149638,0.005782703
1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0.004215138,0.004852156,0.005900629
1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0.004001145,0.005397446,0.006241166
1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0.003921142,0.005592447,0.00578944
1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0.004514019,0.005718954,0.006021347
1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0.003297431,0.004414973,0.004758534
1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,1,0.003665097,0.005128261,0.004980619
1,0,1,1,1,0,0,1,1,1,0,0,0,1,0,1,0.003613251,0.004660328,0.005885474
1,0,1,1,1,0,0,1,1,1,0,0,0,1,1,1,0.004372183,0.006045385,0.005718804
1,0,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0.003769488,0.004723473,0.005649507
1,0,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0.004034811,0.005704511,0.006855629
1,0,1,1,1,0,0,1,1,1,0,0,1,1,0,1,0.004270844,0.005328453,0.005795717
1,0,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0.0047195,0.005804156,0.006004875
1,0,1,1,1,0,0,1,1,1,0,1,0,0,0,1,0.003665428,0.004824268,0.005612041
1,0,1,1,1,0,0,1,1,1,0,1,0,0,1,1,0.004387951,0.005145374,0.005864884
1,0,1,1,1,0,0,1,1,1,0,1,0,1,0,1,0.003730543,0.005076651,0.005455736
1,0,1,1,1,0,0,1,1,1,0,1,0,1,1,1,0.004559934,0.005644321,0.005879377
1,0,1,1,1,0,0,1,1,1,0,1,1,0,0,1,0.004110694,0.004552183,0.005366907
1,0,1,1,1,0,0,1,1,1,0,1,1,0,1,1,0.004526852,0.006174451,0.006224061
1,0,1,1,1,0,0,1,1,1,0,1,1,1,0,1,0.004390096,0.00577337,0.006279168
1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,0.004629165,0.006308985,0.006977979
1,0,1,1,1,0,0,1,1,1,1,0,0,0,0,1,0.004050919,0.004744836,0.005267869
1,0,1,1,1,0,0,1,1,1,1,0,0,0,1,1,0.003906432,0.004688722,0.006308461
1,0,1,1,1,0,0,1,1,1,1,0,0,1,0,1,0.004292194,0.004862098,0.006415353
1,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0.004434642,0.005723543,0.006097309
1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,1,0.004355823,0.004734614,0.005863685
1,0,1,1,1,0,0,1,1,1,1,0,1,0,1,1,0.004859136,0.006071275,0.006341591
1,0,1,1,1,0,0,1,1,1,1,0,1,1,0,1,0.005009444,0.005088022,0.006126113
1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0.004949129,0.00703934,0.006840582
1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,0.004278332,0.005105399,0.005740742
1,0,1,1,1,0,0,1,1,1,1,1,0,0,1,1,0.004290987,0.005218273,0.006099524
1,0,1,1,1,0,0,1,1,1,1,1,0,1,0,1,0.004353895,0.005379328,0.00593297
1,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0.005131492,0.006454493,0.00658364
1,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0.004334698,0.006333956,0.006389902
1,0,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0.004934182,0.005633139,0.006277534
1,0,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0.005445649,0.005663956,0.006851486
1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0.005662005,0.005743582,0.006682939
1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0.003229914,0.004174155,0.004259343
1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0.004012919,0.004754741,0.004427197
1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0.004479555,0.00464802,0.004387421
1,0,1,1,1,0,1,1,1,1,0,0,0,1,1,1,0.004326084,0.005148665,0.005389467
1,0,1,1,1,0,1,1,1,1,0,0,1,0,0,1,0.00405994,0.004774677,0.004983897
1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,1,0.004035632,0.005523433,0.005341013
1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0.003743613,0.005652769,0.005701936
1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0.004806862,0.005768334,0.005821793
1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,1,0.003815528,0.004412156,0.005353499
1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,0.003730201,0.005037331,0.005599189
1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,0.003562319,0.005514721,0.005557339
1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,0.004375988,0.006003168,0.005797017
1,0,1,1,1,0,1,1,1,1,0,1,1,0,0,1,0.00349952,0.004547532,0.005430035
1,0,1,1,1,0,1,1,1,1,0,1,1,0,1,1,0.004378817,0.005887629,0.006256222
1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,0.004574446,0.006359294,0.005791895
1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0.004825564,0.005950711,0.006974454
1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0.003543439,0.004391082,0.00565769
1,0,1,1,1,0,1,1,1,1,1,0,0,0,1,1,0.003942224,0.005031776,0.005484402
1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1,0.003943455,0.005398201,0.005849572
1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,0.004436233,0.005804201,0.005502128
1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0.004180904,0.004642336,0.006191025
1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0.004278462,0.005599025,0.005746759
1,0,1,1,1,0,1,1,1,1,1,0,1,1,0,1,0.004520923,0.005247782,0.005842171
1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0.004909254,0.005309898,0.006225166
1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0.003695906,0.004700602,0.005009605
1,0,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0.004511948,0.004505338,0.005699656
1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0.004279152,0.004763676,0.005431158
1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0.004659226,0.005960191,0.005836064
1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0.004165471,0.00505611,0.0058563
1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0.00460173,0.005288547,0.006446404
1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0.004719579,0.005477897,0.006431189
1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0.005037473,0.005820132,0.006280365
1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0.003324039,0.004069753,0.00430224
1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0.004130986,0.00438423,0.004518505
1,0,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0.003660864,0.004612043,0.004673451
1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0.004609922,0.004886064,0.005260846
1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0.003936796,0.004680367,0.004534986
1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0.004671159,0.004748264,0.005705477
1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0.004109769,0.004672216,0.005104875
1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0.004577817,0.005651273,0.006231027
1,0,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0.00364722,0.004302389,0.00473045
1,0,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0.004333455,0.004939119,0.005254521
1,0,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0.003788058,0.004723289,0.00493159
1,0,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0.004864068,0.005285312,0.005460793
1,0,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0.003823936,0.004494209,0.005685714
1,0,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0.004980683,0.005338914,0.00628337
1,0,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0.004440957,0.004684802,0.005804233
1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0.004625908,0.005244935,0.006445286
1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0.003993577,0.004303567,0.004556323
1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0.003907626,0.004856251,0.005069318
1,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0.003945899,0.004453529,0.004719166
1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0.004697571,0.004759099,0.006155187
1,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0.003686447,0.004179324,0.005475648
1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0.004358171,0.004631472,0.005551818
1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0.004132044,0.004959421,0.006380458
1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0.004633032,0.00496935,0.006259152
1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0.003752236,0.004253636,0.004586144
1,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0.004467379,0.005194124,0.005326061
1,0,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0.004119154,0.00484449,0.00567095
1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0.004556196,0.005985337,0.005332822
1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0.004270202,0.005068022,0.005049374
1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0.004498419,0.005497276,0.005596708
1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0.004449539,0.005108061,0.005695717
1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.004981078,0.005624447,0.00641602
1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0.003310326,0.003772533,0.004029557
1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0.003735594,0.004497433,0.005095004
1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0.003926359,0.004503998,0.005510486
1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0.004331447,0.004676523,0.005867603
1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0.003681337,0.004189156,0.004898648
1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0.004201055,0.004697008,0.005304801
1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0.004210729,0.004722162,0.005230411
1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0.005131822,0.005374313,0.006474534
1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0.003482495,0.004296157,0.004564355
1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0.004120426,0.00456643,0.005110393
1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0.003658212,0.004581136,0.004560734
1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0.004388147,0.0048942,0.005659266
1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0.003641071,0.004485692,0.005239654
1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0.004126824,0.005174167,0.005780408
1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0.004478365,0.005119058,0.005165095
1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0.005430707,0.005426546,0.005693177
1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0.004008076,0.003643032,0.00468944
1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0.004267104,0.003998476,0.005037227
1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0.003941803,0.00436763,0.005410621
1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0.004146015,0.004601386,0.005818004
1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0.004077037,0.004134237,0.004806152
1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0.004483258,0.0048021,0.005334977
1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0.004557408,0.004640401,0.00541404
1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0.005205348,0.004916581,0.005225297
1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0.003679249,0.003976554,0.004412567
1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0.003921618,0.004715871,0.005245273
1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0.004458233,0.004646839,0.00518167
1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0.004874598,0.004555622,0.005365374
1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0.004237731,0.004728122,0.005603914
1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0.004541329,0.00483716,0.00531012
1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0.004715431,0.004707159,0.004670176
1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.004402487,0.005615146,0.005154624
